"window","news","blogs"
"2015-07-02..2015-07-07",1,0.999234084909251
"2015-07-03..2015-07-08",1,0.996909787616502
"2015-07-04..2015-07-09",1,0.996547982511831
"2015-07-05..2015-07-10",1,0.997166644992141
"2015-07-06..2015-07-11",1,0.996985996184836
"2015-07-07..2015-07-12",1,0.996064255065658
"2015-07-08..2015-07-13",1,0.996399135144974
"2015-07-09..2015-07-14",1,0.997354954626523
"2015-07-10..2015-07-15",1,0.981626503834861
"2015-07-11..2015-07-16",1,0.944283788618454
"2015-07-12..2015-07-17",0.96856585553478,0.947505987781259
"2015-07-13..2015-07-18",0.957404660733276,0.949142340148511
"2015-07-14..2015-07-19",0.957404660733276,0.959608168480392
"2015-07-15..2015-07-20",0.957404660733276,0.971617608489673
"2015-07-16..2015-07-21",0.970568930575899,0.981411726654507
"2015-07-17..2015-07-22",0.973883243379382,0.991914189458271
"2015-07-18..2015-07-23",1,0.983061194909659
"2015-07-19..2015-07-24",0.99226983162408,0.981870907467307
"2015-07-20..2015-07-25",0.991770019623598,0.982995321764742
"2015-07-21..2015-07-26",0.991427322032134,0.993740600131549
"2015-07-22..2015-07-27",0.996167313970445,0.993740600131549
"2015-07-23..2015-07-28",0.996167313970445,0.993740600131549
"2015-07-24..2015-07-29",0.998052901172209,0.993633509349487
"2015-07-25..2015-07-30",0.994171673098879,0.999457248262153
"2015-07-26..2015-07-31",0.994171673098879,0.99926226591499
"2015-07-27..2015-08-01",0.994708842261782,0.997934907657137
"2015-07-28..2015-08-02",0.994708842261782,0.975113457545218
"2015-07-29..2015-08-03",0.998606463598085,0.973349527426416
"2015-07-30..2015-08-04",1,0.960529548900078
"2015-07-31..2015-08-05",0.991256277091615,0.945545645092678
"2015-08-01..2015-08-06",0.992769294677863,0.937639206623332
"2015-08-02..2015-08-07",0.985370520373133,0.897332628834052
"2015-08-03..2015-08-08",0.98605036995312,0.9195171099438
"2015-08-04..2015-08-09",0.98605036995312,0.967634774222763
"2015-08-05..2015-08-10",0.987347514427168,0.95161844733607
"2015-08-06..2015-08-11",0.995393282290219,0.961116097984492
"2015-08-07..2015-08-12",0.994106539378921,0.955776472314605
"2015-08-08..2015-08-13",0.994425667329011,0.985669173947544
"2015-08-09..2015-08-14",0.952492067261105,0.980214141266234
"2015-08-10..2015-08-15",0.951908561832286,0.969455572133138
"2015-08-11..2015-08-16",0.951908561832286,0.979939347611522
"2015-08-12..2015-08-17",0.93143039409386,0.97081402445535
"2015-08-13..2015-08-18",0.958997019458902,0.981808086205977
"2015-08-14..2015-08-19",0.954438436703039,0.962830321406298
"2015-08-15..2015-08-20",0.980845747222736,0.970170992021984
"2015-08-16..2015-08-21",0.984012465570691,0.963154278025127
"2015-08-17..2015-08-22",0.984012465570691,0.956961406390652
"2015-08-18..2015-08-23",0.987952584861787,0.972055909831494
"2015-08-19..2015-08-24",0.979435405172133,0.973590660844045
"2015-08-20..2015-08-25",0.980306690943309,0.985984857482118
"2015-08-21..2015-08-26",0.973565582445395,0.984542979901066
"2015-08-22..2015-08-27",0.973627572765199,0.984116686966783
"2015-08-23..2015-08-28",0.979261929319103,0.987731428921748
"2015-08-24..2015-08-29",0.980606676896396,0.991448757855436
"2015-08-25..2015-08-30",0.98445182075987,0.974923676469135
"2015-08-26..2015-08-31",0.983217035469471,0.976006547004994
"2015-08-27..2015-09-01",0.990480431622441,0.951146839090515
"2015-08-28..2015-09-02",0.960736502991212,0.929514220759482
"2015-08-29..2015-09-03",0.900397856473473,0.842835761480266
"2015-08-30..2015-09-04",0.753140977892069,0.797549573620807
"2015-08-31..2015-09-05",0.729967269221589,0.719454941725565
"2015-09-01..2015-09-06",0.677698232922908,0.665505758059755
"2015-09-02..2015-09-07",0.69256291522316,0.683090256290727
"2015-09-03..2015-09-08",0.702091172082826,0.694613990558693
"2015-09-04..2015-09-09",0.696572527163421,0.72412266332812
"2015-09-05..2015-09-10",0.698707463462451,0.714383162567348
"2015-09-06..2015-09-11",0.661023034098397,0.711317379051255
"2015-09-07..2015-09-12",0.674779365129827,0.722649277389173
"2015-09-08..2015-09-13",0.704025978276272,0.6850781372369
"2015-09-09..2015-09-14",0.676029419362155,0.637145860207552
"2015-09-10..2015-09-15",0.669615469712521,0.648814139256914
"2015-09-11..2015-09-16",0.678993472313112,0.649888619774837
"2015-09-12..2015-09-17",0.667156873910786,0.628278328549932
"2015-09-13..2015-09-18",0.620895033901316,0.60160656036177
"2015-09-14..2015-09-19",0.66335519526956,0.599246609384183
"2015-09-15..2015-09-20",0.697965966807917,0.583357727392755
"2015-09-16..2015-09-21",0.728409395438275,0.590096731710985
"2015-09-17..2015-09-22",0.728120521188696,0.584242857681529
"2015-09-18..2015-09-23",0.730330231766039,0.565785187497271
"2015-09-19..2015-09-24",0.721016872101447,0.554070337302773
"2015-09-20..2015-09-25",0.628516546947811,0.568909743145779
"2015-09-21..2015-09-26",0.582107410390666,0.549507490073589
"2015-09-22..2015-09-27",0.555832424421709,0.594331749192938
"2015-09-23..2015-09-28",0.568978268214109,0.587336393679246
"2015-09-24..2015-09-29",0.600641122669066,0.616634238389144
"2015-09-25..2015-09-30",0.628121260992258,0.61947163058977
"2015-09-26..2015-10-01",0.667612910287965,0.610123713645161
"2015-09-27..2015-10-02",0.657847287257071,0.627201826097684
"2015-09-28..2015-10-03",0.587398906245117,0.54763438868229
"2015-09-29..2015-10-04",0.641828295910878,0.554190286220023
"2015-09-30..2015-10-05",NA,NA
